Data_Venda,Cidade,Categoria_Produto,Qtd_Itens,Valor_Unitario,Faturamento
2026-04-01 17:26:29.189189189,Rio de Janeiro,Moveis,4,1002.25,4009.0
2026-04-02 02:11:10.270270271,Sao Paulo,Moveis,1,768.19,768.19
2026-04-02 10:55:51.351351352,Belo Horizonte,Celulares,4,2250.01,9000.04
2026-04-02 19:40:32.432432433,Curitiba,Moveis,3,1344.23,4032.69
2026-04-03 04:25:13.513513514,Rio de Janeiro,Eletrodomesticos,3,1829.5,5488.5
2026-04-03 13:09:54.594594595,Belo Horizonte,Eletrodomesticos,1,1482.41,1482.41
2026-04-03 21:54:35.675675676,Sao Paulo,Moveis,3,506.84,1520.52
2026-04-04 06:39:16.756756757,Sao Paulo,Moveis,1,301.7,301.7
2026-04-04 15:23:57.837837838,Belo Horizonte,Celulares,3,6957.87,20873.61
2026-04-05 00:08:38.918918919,Curitiba,Moveis,1,1174.06,1174.06
2026-04-05 08:53:20.000000000,Rio de Janeiro,Eletrodomesticos,3,1744.94,5234.82
2026-04-05 17:38:01.081081081,Sao Paulo,Celulares,4,5774.93,23099.72
2026-04-06 02:22:42.162162162,Curitiba,Moveis,2,649.52,1299.04
2026-04-06 11:07:23.243243243,Curitiba,Moveis,1,1030.33,1030.33
2026-04-06 19:52:04.324324325,Sao Paulo,Eletronicos,2,2387.0,4774.0
2026-04-07 04:36:45.405405406,Rio de Janeiro,Eletronicos,3,1667.25,5001.75
2026-04-07 13:21:26.486486487,Sao Paulo,Moveis,1,1049.23,1049.23
2026-04-07 22:06:07.567567568,Sao Paulo,Eletronicos,4,2484.09,9936.36
2026-04-08 06:50:48.648648649,Sao Paulo,Eletrodomesticos,4,995.35,3981.4
2026-04-08 15:35:29.729729730,Belo Horizonte,Moveis,3,1380.78,4142.34
2026-04-09 00:20:10.810810811,Rio de Janeiro,Moveis,2,1423.02,2846.04
2026-04-09 09:04:51.891891892,Sao Paulo,Celulares,3,6297.73,18893.19
2026-04-09 17:49:32.972972973,Curitiba,Moveis,3,311.75,935.25
2026-04-10 02:34:14.054054054,Belo Horizonte,Eletrodomesticos,4,2808.84,11235.36
2026-04-10 11:18:55.135135135,Curitiba,Celulares,2,3428.65,6857.3
2026-04-10 20:03:36.216216216,Rio de Janeiro,Eletronicos,1,4798.84,4798.84
2026-04-11 04:48:17.297297298,Sao Paulo,Eletrodomesticos,3,2908.43,8.725.289.999.999.990
2026-04-11 13:32:58.378378379,Belo Horizonte,Moveis,4,883.78,3535.12
2026-04-11 22:17:39.459459460,Sao Paulo,Moveis,2,1135.09,2270.18
2026-04-12 07:02:20.540540541,Sao Paulo,Eletronicos,3,4927.73,14.783.189.999.999.900
2026-04-12 15:47:01.621621622,Sao Paulo,Celulares,3,7117.67,21.353.010.000.000.000
2026-04-13 00:31:42.702702703,Curitiba,Moveis,2,270.65,541.3
2026-04-13 09:16:23.783783784,Sao Paulo,Eletronicos,1,3717.33,3717.33
2026-04-13 18:01:04.864864865,Belo Horizonte,Eletronicos,2,4613.32,9226.64
2026-04-14 02:45:45.945945946,Belo Horizonte,Eletrodomesticos,4,2189.31,8757.24
2026-04-14 11:30:27.027027027,Curitiba,Eletronicos,1,2127.67,2127.67
2026-04-14 20:15:08.108108108,Belo Horizonte,Moveis,2,558.92,1117.84
2026-04-15 04:59:49.189189189,Belo Horizonte,Celulares,1,4577.27,4577.27
2026-04-15 13:44:30.270270270,Sao Paulo,Eletronicos,4,3805.32,15221.28
2026-04-15 22:29:11.351351352,Sao Paulo,Eletrodomesticos,1,1701.41,1701.41
2026-04-16 07:13:52.432432432,Rio de Janeiro,Celulares,2,3629.63,7259.26
2026-04-16 15:58:33.513513514,Sao Paulo,Eletrodomesticos,1,2884.83,2884.83
2026-04-17 00:43:14.594594594,Curitiba,Eletrodomesticos,4,1117.9,4471.6
2026-04-17 09:27:55.675675676,Belo Horizonte,Eletrodomesticos,2,2620.66,5241.32
2026-04-17 18:12:36.756756758,Curitiba,Eletronicos,3,3791.93,11.375.789.999.999.900
2026-04-18 02:57:17.837837838,Belo Horizonte,Celulares,3,4287.26,12861.78
2026-04-18 11:41:58.918918920,Belo Horizonte,Moveis,3,350.1,10.503.000.000.000.000
2026-04-18 20:26:40.000000000,Belo Horizonte,Eletronicos,2,3418.8,6837.6
2026-04-19 05:11:21.081081082,Sao Paulo,Celulares,3,2623.3,7.869.900.000.000.000
2026-04-19 13:56:02.162162162,Rio de Janeiro,Eletrodomesticos,2,1245.63,2491.26
2026-04-19 22:40:43.243243244,Curitiba,Eletrodomesticos,2,1889.61,3779.22
2026-04-20 07:25:24.324324324,Rio de Janeiro,Eletrodomesticos,3,2834.08,8502.24
2026-04-20 16:10:05.405405406,Sao Paulo,Eletronicos,3,4097.58,12292.74
2026-04-21 00:54:46.486486486,Rio de Janeiro,Eletronicos,4,2234.74,8938.96
2026-04-21 09:39:27.567567568,Sao Paulo,Eletrodomesticos,3,1838.54,5515.62
2026-04-21 18:24:08.648648648,Sao Paulo,Eletronicos,2,3164.58,6329.16
2026-04-22 03:08:49.729729730,Rio de Janeiro,Moveis,4,576.41,2305.64
2026-04-22 11:53:30.810810812,Rio de Janeiro,Eletrodomesticos,2,2584.53,5169.06
2026-04-22 20:38:11.891891892,Belo Horizonte,Moveis,3,1371.23,41.136.900.000.000.000
2026-04-23 05:22:52.972972974,Rio de Janeiro,Eletronicos,2,2992.35,5984.7
2026-04-23 14:07:34.054054054,Curitiba,Eletrodomesticos,3,931.9,2795.7
2026-04-23 22:52:15.135135136,Curitiba,Celulares,2,1217.45,2434.9
2026-04-24 07:36:56.216216216,Curitiba,Eletronicos,3,2679.06,8037.18
2026-04-24 16:21:37.297297298,Rio de Janeiro,Celulares,3,5407.26,16221.78
2026-04-25 01:06:18.378378378,Sao Paulo,Eletronicos,1,3952.71,3952.71
2026-04-25 09:50:59.459459460,Curitiba,Celulares,2,7032.2,14064.4
2026-04-25 18:35:40.540540540,Sao Paulo,Celulares,3,5539.71,16619.13
2026-04-26 03:20:21.621621622,Belo Horizonte,Eletronicos,2,4142.15,8284.3
2026-04-26 12:05:02.702702704,Rio de Janeiro,Eletronicos,1,2499.54,2499.54
2026-04-26 20:49:43.783783784,Curitiba,Moveis,2,207.52,415.04
2026-04-27 05:34:24.864864866,Sao Paulo,Eletrodomesticos,4,1994.73,7978.92
2026-04-27 14:19:05.945945946,Belo Horizonte,Eletrodomesticos,2,2719.4,5438.8
2026-04-27 23:03:47.027027028,Curitiba,Celulares,4,5725.89,22903.56
2026-04-28 07:48:28.108108108,Rio de Janeiro,Moveis,4,1007.06,4028.24
2026-04-28 16:33:09.189189190,Rio de Janeiro,Celulares,4,3995.1,15980.4
2026-04-29 01:17:50.270270270,Belo Horizonte,Eletrodomesticos,4,1365.23,5460.92
2026-04-29 10:02:31.351351352,Curitiba,Eletrodomesticos,4,2134.18,8536.72
2026-04-29 18:47:12.432432432,Belo Horizonte,Moveis,1,431.8,431.8
2026-04-30 03:31:53.513513514,Belo Horizonte,Moveis,3,365.73,1097.19
2026-04-30 12:16:34.594594594,Sao Paulo,Moveis,4,534.53,2138.12
2026-04-30 21:01:15.675675676,Rio de Janeiro,Moveis,1,725.37,725.37
2026-05-01 05:45:56.756756758,Sao Paulo,Eletronicos,3,3573.98,10721.94
2026-05-01 14:30:37.837837838,Sao Paulo,Celulares,2,1036.17,2072.34
2026-05-01 23:15:18.918918920,Belo Horizonte,Eletrodomesticos,3,1355.64,4066.92
2026-05-02 08:00:00.000000000,Sao Paulo,Eletronicos,2,4571.76,9143.52
2026-05-02 16:44:41.081081082,Curitiba,Eletrodomesticos,3,2616.18,7.848.539.999.999.990
2026-05-03 01:29:22.162162162,Rio de Janeiro,Eletrodomesticos,1,2817.46,2817.46
2026-05-03 10:14:03.243243244,Belo Horizonte,Moveis,4,739.16,2956.64
2026-05-03 18:58:44.324324324,Belo Horizonte,Moveis,4,835.83,3343.32
2026-05-04 03:43:25.405405406,Rio de Janeiro,Moveis,1,730.19,730.19
2026-05-04 12:28:06.486486486,Belo Horizonte,Eletrodomesticos,4,1839.8,7359.2
2026-05-04 21:12:47.567567568,Curitiba,Eletrodomesticos,4,1884.81,7539.24
2026-05-05 05:57:28.648648648,Sao Paulo,Moveis,1,887.02,887.02
2026-05-05 14:42:09.729729730,Curitiba,Eletronicos,4,2277.0,9108.0
2026-05-05 23:26:50.810810812,Belo Horizonte,Celulares,1,3748.15,3748.15
2026-05-06 08:11:31.891891892,Curitiba,Eletronicos,4,4540.31,18161.24
2026-05-06 16:56:12.972972974,Curitiba,Eletrodomesticos,4,1645.35,6581.4
2026-05-07 01:40:54.054054054,Belo Horizonte,Eletrodomesticos,1,2560.6,2560.6
2026-05-07 10:25:35.135135136,Sao Paulo,Eletrodomesticos,3,2667.07,8.001.210.000.000.000
2026-05-07 19:10:16.216216216,Belo Horizonte,Moveis,2,1156.18,2312.36
2026-05-08 03:54:57.297297298,Sao Paulo,Eletronicos,1,2327.88,2327.88
2026-05-08 12:39:38.378378378,Curitiba,Eletronicos,3,3390.52,10171.56
2026-05-08 21:24:19.459459460,Sao Paulo,Eletronicos,3,3397.31,10191.93
2026-05-09 06:09:00.540540540,Belo Horizonte,Eletronicos,1,1551.88,1551.88
2026-05-09 14:53:41.621621622,Belo Horizonte,Moveis,3,1130.86,3392.58
2026-05-09 23:38:22.702702704,Rio de Janeiro,Eletrodomesticos,3,1009.16,3027.48
2026-05-10 08:23:03.783783784,Belo Horizonte,Eletrodomesticos,1,2688.48,2688.48
2026-05-10 17:07:44.864864866,Belo Horizonte,Celulares,2,2499.31,4998.62
2026-05-11 01:52:25.945945946,Belo Horizonte,Celulares,4,1368.28,5473.12
2026-05-11 10:37:07.027027028,Rio de Janeiro,Eletrodomesticos,4,2266.88,9067.52
2026-05-11 19:21:48.108108108,Sao Paulo,Moveis,3,451.14,1353.42
2026-05-12 04:06:29.189189190,Rio de Janeiro,Eletronicos,2,4057.98,8115.96
2026-05-12 12:51:10.270270270,Sao Paulo,Moveis,1,964.23,964.23
2026-05-12 21:35:51.351351352,Curitiba,Celulares,3,6744.15,20.232.449.999.999.900
2026-05-13 06:20:32.432432432,Curitiba,Moveis,4,828.27,3313.08
2026-05-13 15:05:13.513513514,Rio de Janeiro,Moveis,1,1204.29,1204.29
2026-05-13 23:49:54.594594594,Belo Horizonte,Celulares,4,3345.63,13382.52
2026-05-14 08:34:35.675675676,Curitiba,Eletrodomesticos,2,1171.36,2342.72
2026-05-14 17:19:16.756756758,Belo Horizonte,Celulares,1,7683.01,7683.01
2026-05-15 02:03:57.837837838,Sao Paulo,Celulares,2,4079.64,8159.28
2026-05-15 10:48:38.918918920,Belo Horizonte,Eletronicos,3,4683.74,14051.22
2026-05-15 19:33:20.000000000,Belo Horizonte,Moveis,2,876.04,1752.08
2026-05-16 04:18:01.081081082,Sao Paulo,Moveis,3,1437.56,4312.68
2026-05-16 13:02:42.162162162,Sao Paulo,Celulares,4,7793.89,31175.56
2026-05-16 21:47:23.243243244,Sao Paulo,Eletrodomesticos,2,2248.25,4496.5
2026-05-17 06:32:04.324324324,Curitiba,Eletronicos,2,2714.91,5429.82
2026-05-17 15:16:45.405405406,Sao Paulo,Eletronicos,2,4685.4,9370.8
2026-05-18 00:01:26.486486486,Sao Paulo,Celulares,3,5428.24,16284.72
2026-05-18 08:46:07.567567568,Curitiba,Moveis,3,1426.49,4279.47
2026-05-18 17:30:48.648648650,Rio de Janeiro,Moveis,4,233.45,933.8
2026-05-19 02:15:29.729729730,Curitiba,Celulares,2,6507.78,13015.56
2026-05-19 11:00:10.810810812,Rio de Janeiro,Eletronicos,4,4223.72,16894.88
2026-05-19 19:44:51.891891892,Curitiba,Moveis,2,614.73,1229.46
2026-05-20 04:29:32.972972974,Curitiba,Moveis,1,1422.23,1422.23
2026-05-20 13:14:14.054054054,Rio de Janeiro,Moveis,4,285.09,1140.36
2026-05-20 21:58:55.135135136,Rio de Janeiro,Eletronicos,1,1732.0,1732.0
2026-05-21 06:43:36.216216216,Belo Horizonte,Eletrodomesticos,1,2931.73,2931.73
2026-05-21 15:28:17.297297298,Belo Horizonte,Moveis,2,1322.25,2644.5
2026-05-22 00:12:58.378378378,Sao Paulo,Celulares,1,3601.04,3601.04
2026-05-22 08:57:39.459459460,Rio de Janeiro,Eletrodomesticos,1,2803.7,2803.7
2026-05-22 17:42:20.540540540,Belo Horizonte,Celulares,3,6138.9,18.416.699.999.999.900
2026-05-23 02:27:01.621621622,Rio de Janeiro,Eletronicos,1,4593.56,4593.56
2026-05-23 11:11:42.702702704,Curitiba,Celulares,3,1849.87,5549.61
2026-05-23 19:56:23.783783784,Curitiba,Eletrodomesticos,1,1984.07,1984.07
2026-05-24 04:41:04.864864866,Belo Horizonte,Eletronicos,4,4767.68,19070.72
2026-05-24 13:25:45.945945946,Sao Paulo,Eletronicos,3,2763.55,8.290.650.000.000.000
2026-05-24 22:10:27.027027028,Rio de Janeiro,Eletrodomesticos,4,2528.48,10113.92
2026-05-25 06:55:08.108108108,Rio de Janeiro,Celulares,3,3625.14,10875.42
2026-05-25 15:39:49.189189190,Rio de Janeiro,Moveis,1,382.85,382.85
2026-05-26 00:24:30.270270270,Rio de Janeiro,Eletronicos,4,2300.13,9200.52
2026-05-26 09:09:11.351351352,Rio de Janeiro,Eletrodomesticos,1,865.87,865.87
2026-05-26 17:53:52.432432432,Sao Paulo,Eletrodomesticos,3,2803.28,8409.84
2026-05-27 02:38:33.513513514,Curitiba,Eletrodomesticos,2,2147.4,4294.8
2026-05-27 11:23:14.594594594,Sao Paulo,Celulares,4,6311.49,25245.96
2026-05-27 20:07:55.675675676,Sao Paulo,Eletrodomesticos,4,2355.8,9423.2
2026-05-28 04:52:36.756756758,Belo Horizonte,Celulares,1,5991.34,5991.34
2026-05-28 13:37:17.837837838,Sao Paulo,Eletronicos,3,3152.86,9458.58
2026-05-28 22:21:58.918918920,Belo Horizonte,Celulares,4,7257.55,29030.2
2026-05-29 07:06:40.000000000,Curitiba,Moveis,3,771.07,2313.21
2026-05-29 15:51:21.081081082,Curitiba,Moveis,3,827.75,2483.25
2026-05-30 00:36:02.162162162,Belo Horizonte,Eletronicos,1,3250.69,3250.69
2026-05-30 09:20:43.243243244,Sao Paulo,Celulares,1,5481.28,5481.28
2026-05-30 18:05:24.324324324,Sao Paulo,Eletrodomesticos,2,1606.54,3213.08
2026-05-31 02:50:05.405405406,Sao Paulo,Eletrodomesticos,3,2672.39,8017.17
2026-05-31 11:34:46.486486486,Curitiba,Moveis,3,1272.64,3817.92
2026-05-31 20:19:27.567567568,Rio de Janeiro,Celulares,1,6316.04,6316.04
2026-06-01 05:04:08.648648650,Rio de Janeiro,Celulares,1,1035.08,1035.08
2026-06-01 13:48:49.729729730,Sao Paulo,Celulares,2,3019.87,6039.74
2026-06-01 22:33:30.810810812,Rio de Janeiro,Eletronicos,1,1604.04,1604.04
2026-06-02 07:18:11.891891892,Belo Horizonte,Moveis,3,793.62,2380.86
2026-06-02 16:02:52.972972974,Belo Horizonte,Eletrodomesticos,4,2625.14,10500.56
2026-06-03 00:47:34.054054054,Rio de Janeiro,Eletrodomesticos,3,2826.22,8478.66
2026-06-03 09:32:15.135135136,Rio de Janeiro,Eletrodomesticos,2,2218.54,4437.08
2026-06-03 18:16:56.216216216,Curitiba,Eletronicos,1,4842.41,4842.41
2026-06-04 03:01:37.297297298,Belo Horizonte,Moveis,2,974.49,1948.98
2026-06-04 11:46:18.378378378,Curitiba,Eletrodomesticos,1,2445.62,2445.62
2026-06-04 20:30:59.459459460,Rio de Janeiro,Celulares,4,1346.62,5386.48
2026-06-05 05:15:40.540540540,Rio de Janeiro,Moveis,4,949.73,3798.92
2026-06-05 14:00:21.621621622,Curitiba,Celulares,1,4359.71,4359.71
2026-06-05 22:45:02.702702704,Rio de Janeiro,Celulares,2,1253.38,2506.76
2026-06-06 07:29:43.783783784,Belo Horizonte,Eletronicos,4,4692.22,18768.88
2026-06-06 16:14:24.864864866,Rio de Janeiro,Eletrodomesticos,4,1915.77,7663.08
2026-06-07 00:59:05.945945946,Belo Horizonte,Eletrodomesticos,1,1299.43,1299.43
2026-06-07 09:43:47.027027028,Rio de Janeiro,Eletrodomesticos,1,2951.53,2951.53
2026-06-07 18:28:28.108108108,Curitiba,Celulares,4,1801.89,7207.56
2026-06-08 03:13:09.189189190,Belo Horizonte,Moveis,1,496.92,496.92
2026-06-08 11:57:50.270270270,Curitiba,Eletrodomesticos,1,1669.14,1669.14
2026-06-08 20:42:31.351351352,Sao Paulo,Celulares,2,2426.59,4853.18
2026-06-09 05:27:12.432432432,Curitiba,Eletrodomesticos,4,2878.96,11515.84
2026-06-09 14:11:53.513513514,Belo Horizonte,Eletronicos,3,3498.88,10496.64
2026-06-09 22:56:34.594594596,Belo Horizonte,Moveis,4,1135.68,4542.72
2026-06-10 07:41:15.675675676,Curitiba,Eletronicos,1,3340.73,3340.73
2026-06-10 16:25:56.756756758,Rio de Janeiro,Moveis,1,383.06,383.06
2026-06-11 01:10:37.837837838,Sao Paulo,Celulares,4,4411.19,17644.76
2026-06-11 09:55:18.918918920,Rio de Janeiro,Moveis,1,338.62,338.62
2026-06-11 18:40:00.000000000,Belo Horizonte,Eletrodomesticos,2,2173.05,4346.1
2026-06-12 03:24:41.081081082,Sao Paulo,Moveis,2,814.94,1629.88
2026-06-12 12:09:22.162162162,Rio de Janeiro,Eletronicos,3,4463.22,13389.66
2026-06-12 20:54:03.243243244,Sao Paulo,Celulares,1,1757.51,1757.51
2026-06-13 05:38:44.324324324,Sao Paulo,Eletrodomesticos,1,1555.27,1555.27
2026-06-13 14:23:25.405405406,Curitiba,Celulares,1,1529.11,1529.11
2026-06-13 23:08:06.486486486,Belo Horizonte,Celulares,3,6977.86,20.933.579.999.999.900
2026-06-14 07:52:47.567567568,Sao Paulo,Moveis,4,1407.0,5628.0
2026-06-14 16:37:28.648648650,Belo Horizonte,Celulares,1,5503.4,5503.4
2026-06-15 01:22:09.729729730,Rio de Janeiro,Eletrodomesticos,1,2521.35,2521.35
2026-06-15 10:06:50.810810812,Sao Paulo,Eletronicos,4,3605.32,14421.28
2026-06-15 18:51:31.891891892,Sao Paulo,Celulares,2,2603.78,5207.56
2026-06-16 03:36:12.972972974,Belo Horizonte,Celulares,4,1912.49,7649.96
2026-06-16 12:20:54.054054054,Rio de Janeiro,Eletronicos,4,2507.54,10030.16
2026-06-16 21:05:35.135135136,Rio de Janeiro,Eletronicos,4,3548.62,14194.48
2026-06-17 05:50:16.216216216,Belo Horizonte,Moveis,4,467.68,1870.72
2026-06-17 14:34:57.297297298,Curitiba,Celulares,2,4766.35,9532.7
2026-06-17 23:19:38.378378378,Rio de Janeiro,Eletrodomesticos,3,1593.9,4.781.700.000.000.000
2026-06-18 08:04:19.459459460,Belo Horizonte,Celulares,2,6895.0,13790.0
2026-06-18 16:49:00.540540540,Rio de Janeiro,Eletronicos,2,4697.41,9394.82
2026-06-19 01:33:41.621621622,Belo Horizonte,Eletronicos,1,2808.01,2808.01
2026-06-19 10:18:22.702702704,Belo Horizonte,Celulares,3,5850.88,17552.64
2026-06-19 19:03:03.783783784,Belo Horizonte,Celulares,1,5539.13,5539.13
2026-06-20 03:47:44.864864866,Rio de Janeiro,Eletronicos,4,3063.38,12253.52
2026-06-20 12:32:25.945945946,Belo Horizonte,Celulares,3,7776.99,23330.97
2026-06-20 21:17:07.027027028,Belo Horizonte,Eletrodomesticos,2,1850.15,3700.3
2026-06-21 06:01:48.108108108,Sao Paulo,Celulares,2,5514.7,11029.4
2026-06-21 14:46:29.189189190,Belo Horizonte,Eletronicos,4,3734.09,14936.36
2026-06-21 23:31:10.270270270,Rio de Janeiro,Eletrodomesticos,4,1109.23,4436.92
2026-06-22 08:15:51.351351352,Rio de Janeiro,Celulares,2,2182.12,4364.24
2026-06-22 17:00:32.432432432,Curitiba,Eletrodomesticos,4,1179.49,4717.96
2026-06-23 01:45:13.513513514,Sao Paulo,Eletrodomesticos,2,1119.85,2239.7
2026-06-23 10:29:54.594594596,Curitiba,Eletrodomesticos,2,2775.16,5550.32
2026-06-23 19:14:35.675675676,Rio de Janeiro,Eletronicos,1,2539.63,2539.63
2026-06-24 03:59:16.756756758,Curitiba,Eletrodomesticos,2,1261.98,2523.96
2026-06-24 12:43:57.837837838,Sao Paulo,Eletrodomesticos,3,1342.74,40.282.200.000.000.000
2026-06-24 21:28:38.918918920,Curitiba,Eletrodomesticos,3,1205.67,3617.01
2026-06-25 06:13:20.000000000,Sao Paulo,Moveis,1,471.44,471.44
2026-06-25 14:58:01.081081082,Curitiba,Eletronicos,1,4753.76,4753.76
2026-06-25 23:42:42.162162162,Sao Paulo,Moveis,2,1397.95,2795.9
2026-06-26 08:27:23.243243244,Belo Horizonte,Celulares,3,4316.55,12.949.650.000.000.000
2026-06-26 17:12:04.324324324,Belo Horizonte,Eletronicos,2,3396.89,6793.78
2026-06-27 01:56:45.405405406,Sao Paulo,Eletronicos,4,2530.47,10121.88
2026-06-27 10:41:26.486486486,Sao Paulo,Moveis,2,1041.69,2083.38
2026-06-27 19:26:07.567567568,Curitiba,Eletrodomesticos,4,1255.81,5023.24
2026-06-28 04:10:48.648648650,Curitiba,Moveis,3,889.16,2667.48
2026-06-28 12:55:29.729729730,Curitiba,Celulares,2,3123.66,6247.32
2026-06-28 21:40:10.810810812,Belo Horizonte,Eletrodomesticos,4,1066.55,4266.2
2026-06-29 06:24:51.891891892,Rio de Janeiro,Celulares,4,1691.18,6764.72
2026-06-29 15:09:32.972972974,Sao Paulo,Eletronicos,3,4223.63,12670.89
2026-06-29 23:54:14.054054054,Curitiba,Moveis,3,1452.25,4356.75
2026-06-30 08:38:55.135135136,Curitiba,Celulares,2,5903.67,11807.34
2026-06-30 17:23:36.216216216,Rio de Janeiro,Moveis,4,1333.29,5333.16
2026-07-01 02:08:17.297297298,Curitiba,Eletrodomesticos,3,2088.79,6266.37
2026-07-01 10:52:58.378378378,Rio de Janeiro,Eletrodomesticos,2,852.34,1704.68
2026-07-01 19:37:39.459459460,Belo Horizonte,Eletronicos,1,4340.14,4340.14
