Data_Venda,Cidade,Categoria_Produto,Qtd_Itens,Valor_Unitario,Faturamento
2026-07-02 04:22:20.540540542,Rio de Janeiro,Eletrodomesticos,1,1415.5,1415.5
2026-07-02 13:07:01.621621622,Belo Horizonte,Eletrodomesticos,2,2999.04,5998.08
2026-07-02 21:51:42.702702704,Belo Horizonte,Moveis,4,1408.12,5632.48
2026-07-03 06:36:23.783783784,Curitiba,Eletronicos,3,2727.65,8.182.950.000.000.000
2026-07-03 15:21:04.864864866,Belo Horizonte,Celulares,2,5437.94,10875.88
2026-07-04 00:05:45.945945946,Curitiba,Eletronicos,2,2606.84,5213.68
2026-07-04 08:50:27.027027028,Belo Horizonte,Eletrodomesticos,4,2344.23,9376.92
2026-07-04 17:35:08.108108108,Sao Paulo,Eletrodomesticos,4,2066.3,8265.2
2026-07-05 02:19:49.189189190,Belo Horizonte,Moveis,3,643.75,1931.25
2026-07-05 11:04:30.270270270,Belo Horizonte,Moveis,3,1313.9,39.417.000.000.000.000
2026-07-05 19:49:11.351351352,Sao Paulo,Celulares,3,2735.02,8205.06
2026-07-06 04:33:52.432432432,Curitiba,Eletrodomesticos,2,2289.4,4578.8
2026-07-06 13:18:33.513513514,Belo Horizonte,Celulares,1,1121.39,1121.39
2026-07-06 22:03:14.594594596,Rio de Janeiro,Eletrodomesticos,4,1581.65,6326.6
2026-07-07 06:47:55.675675676,Sao Paulo,Eletrodomesticos,2,1946.33,3892.66
2026-07-07 15:32:36.756756758,Belo Horizonte,Celulares,3,2724.92,8174.76
2026-07-08 00:17:17.837837838,Sao Paulo,Eletrodomesticos,2,2410.49,4820.98
2026-07-08 09:01:58.918918920,Rio de Janeiro,Eletrodomesticos,4,2377.98,9511.92
2026-07-08 17:46:40.000000000,Belo Horizonte,Moveis,1,1358.95,1358.95
2026-07-09 02:31:21.081081082,Rio de Janeiro,Moveis,2,324.75,649.5
2026-07-09 11:16:02.162162162,Belo Horizonte,Eletrodomesticos,3,2659.94,7979.82
2026-07-09 20:00:43.243243244,Belo Horizonte,Eletronicos,1,2819.57,2819.57
2026-07-10 04:45:24.324324324,Sao Paulo,Celulares,4,7860.5,31442.0
2026-07-10 13:30:05.405405406,Curitiba,Moveis,3,278.46,8.353.799.999.999.990
2026-07-10 22:14:46.486486486,Belo Horizonte,Eletrodomesticos,4,1644.91,6579.64
2026-07-11 06:59:27.567567568,Curitiba,Moveis,1,1467.45,1467.45
2026-07-11 15:44:08.648648650,Curitiba,Celulares,3,2098.48,62.954.400.000.000.000
2026-07-12 00:28:49.729729730,Rio de Janeiro,Celulares,3,1256.45,37.693.500.000.000.000
2026-07-12 09:13:30.810810812,Belo Horizonte,Celulares,2,5641.0,11282.0
2026-07-12 17:58:11.891891892,Curitiba,Moveis,3,741.39,2224.17
2026-07-13 02:42:52.972972974,Curitiba,Celulares,1,3088.2,3088.2
2026-07-13 11:27:34.054054054,Rio de Janeiro,Eletrodomesticos,1,1467.19,1467.19
2026-07-13 20:12:15.135135136,Curitiba,Eletrodomesticos,3,2479.95,7.439.849.999.999.990
2026-07-14 04:56:56.216216216,Curitiba,Eletronicos,3,1886.06,5658.18
2026-07-14 13:41:37.297297298,Sao Paulo,Eletrodomesticos,1,828.61,828.61
2026-07-14 22:26:18.378378378,Sao Paulo,Moveis,2,1289.77,2579.54
2026-07-15 07:10:59.459459460,Rio de Janeiro,Eletrodomesticos,3,1891.9,5.675.700.000.000.000
2026-07-15 15:55:40.540540542,Rio de Janeiro,Eletronicos,1,1894.14,1894.14
2026-07-16 00:40:21.621621622,Rio de Janeiro,Celulares,1,2343.77,2343.77
2026-07-16 09:25:02.702702704,Sao Paulo,Celulares,4,4459.49,17837.96
2026-07-16 18:09:43.783783784,Rio de Janeiro,Eletrodomesticos,2,1476.68,2953.36
2026-07-17 02:54:24.864864866,Rio de Janeiro,Moveis,4,1000.46,4001.84
2026-07-17 11:39:05.945945946,Curitiba,Eletrodomesticos,2,1209.69,2419.38
2026-07-17 20:23:47.027027028,Curitiba,Moveis,2,1056.57,2113.14
2026-07-18 05:08:28.108108108,Rio de Janeiro,Moveis,3,225.22,675.66
2026-07-18 13:53:09.189189190,Belo Horizonte,Moveis,4,1156.05,4624.2
2026-07-18 22:37:50.270270270,Curitiba,Celulares,2,4783.48,9566.96
2026-07-19 07:22:31.351351352,Rio de Janeiro,Eletronicos,3,3793.91,11381.73
2026-07-19 16:07:12.432432432,Rio de Janeiro,Moveis,2,220.02,440.04
2026-07-20 00:51:53.513513514,Belo Horizonte,Celulares,1,6052.2,6052.2
2026-07-20 09:36:34.594594596,Curitiba,Eletrodomesticos,3,2066.39,6199.17
2026-07-20 18:21:15.675675676,Belo Horizonte,Celulares,1,5270.49,5270.49
2026-07-21 03:05:56.756756758,Sao Paulo,Celulares,3,4004.06,12012.18
2026-07-21 11:50:37.837837838,Curitiba,Eletrodomesticos,3,1675.64,5026.92
2026-07-21 20:35:18.918918920,Sao Paulo,Moveis,3,292.36,877.08
2026-07-22 05:20:00.000000000,Belo Horizonte,Eletrodomesticos,1,1750.94,1750.94
2026-07-22 14:04:41.081081082,Rio de Janeiro,Eletrodomesticos,4,2783.11,11132.44
2026-07-22 22:49:22.162162162,Belo Horizonte,Eletronicos,1,4730.6,4730.6
2026-07-23 07:34:03.243243244,Belo Horizonte,Celulares,3,7487.04,22461.12
2026-07-23 16:18:44.324324324,Sao Paulo,Celulares,1,7002.51,7002.51
2026-07-24 01:03:25.405405406,Sao Paulo,Celulares,4,1788.86,7155.44
2026-07-24 09:48:06.486486488,Curitiba,Eletronicos,3,1667.52,50.025.599.999.999.900
2026-07-24 18:32:47.567567568,Rio de Janeiro,Celulares,4,1557.06,6228.24
2026-07-25 03:17:28.648648650,Sao Paulo,Eletrodomesticos,1,2735.61,2735.61
2026-07-25 12:02:09.729729730,Sao Paulo,Eletrodomesticos,4,1841.78,7367.12
2026-07-25 20:46:50.810810812,Rio de Janeiro,Moveis,4,1118.58,4474.32
2026-07-26 05:31:31.891891892,Belo Horizonte,Eletronicos,3,2257.8,6.773.400.000.000.000
2026-07-26 14:16:12.972972974,Sao Paulo,Celulares,1,6670.32,6670.32
2026-07-26 23:00:54.054054054,Curitiba,Eletrodomesticos,4,1493.92,5975.68
2026-07-27 07:45:35.135135136,Curitiba,Eletronicos,1,4431.45,4431.45
2026-07-27 16:30:16.216216216,Belo Horizonte,Celulares,1,2759.77,2759.77
2026-07-28 01:14:57.297297298,Sao Paulo,Celulares,4,6409.6,25638.4
2026-07-28 09:59:38.378378378,Rio de Janeiro,Eletronicos,3,3350.65,10051.95
2026-07-28 18:44:19.459459460,Sao Paulo,Eletronicos,3,3510.44,10531.32
2026-07-29 03:29:00.540540540,Belo Horizonte,Eletrodomesticos,1,2498.71,2498.71
2026-07-29 12:13:41.621621624,Curitiba,Eletronicos,4,4220.43,16881.72
2026-07-29 20:58:22.702702704,Rio de Janeiro,Eletrodomesticos,4,995.31,3981.24
2026-07-30 05:43:03.783783784,Curitiba,Eletrodomesticos,4,1787.33,7149.32
2026-07-30 14:27:44.864864864,Rio de Janeiro,Moveis,1,1459.93,1459.93
2026-07-30 23:12:25.945945948,Curitiba,Eletronicos,4,1748.68,6994.72
2026-07-31 07:57:07.027027028,Belo Horizonte,Moveis,1,923.96,923.96
2026-07-31 16:41:48.108108108,Rio de Janeiro,Eletrodomesticos,4,1088.06,4352.24
2026-08-01 01:26:29.189189188,Rio de Janeiro,Celulares,1,5725.84,5725.84
2026-08-01 10:11:10.270270272,Curitiba,Moveis,3,669.2,20.076.000.000.000.000
2026-08-01 18:55:51.351351352,Sao Paulo,Celulares,1,6122.24,6122.24
2026-08-02 03:40:32.432432432,Belo Horizonte,Celulares,1,4774.79,4774.79
2026-08-02 12:25:13.513513516,Rio de Janeiro,Eletrodomesticos,1,2581.55,2581.55
2026-08-02 21:09:54.594594596,Rio de Janeiro,Moveis,3,351.08,1053.24
2026-08-03 05:54:35.675675676,Rio de Janeiro,Eletrodomesticos,4,2789.04,11156.16
2026-08-03 14:39:16.756756756,Rio de Janeiro,Eletrodomesticos,1,1916.13,1916.13
2026-08-03 23:23:57.837837840,Rio de Janeiro,Moveis,3,375.67,1127.01
2026-08-04 08:08:38.918918920,Sao Paulo,Eletronicos,3,3211.32,9.633.960.000.000.000
2026-08-04 16:53:20.000000000,Belo Horizonte,Eletronicos,2,2656.32,5312.64
2026-08-05 01:38:01.081081080,Sao Paulo,Celulares,3,6334.41,19003.23
2026-08-05 10:22:42.162162164,Belo Horizonte,Eletrodomesticos,1,1362.01,1362.01
2026-08-05 19:07:23.243243244,Belo Horizonte,Moveis,4,591.05,2364.2
2026-08-06 03:52:04.324324324,Curitiba,Moveis,4,584.0,2336.0
2026-08-06 12:36:45.405405404,Sao Paulo,Moveis,2,1044.46,2088.92
2026-08-06 21:21:26.486486488,Sao Paulo,Celulares,2,5605.92,11211.84
2026-08-07 06:06:07.567567568,Curitiba,Eletrodomesticos,4,2043.45,8173.8
2026-08-07 14:50:48.648648648,Curitiba,Moveis,3,505.17,1515.51
2026-08-07 23:35:29.729729732,Curitiba,Celulares,2,1019.05,2038.1
2026-08-08 08:20:10.810810812,Belo Horizonte,Moveis,4,274.82,1099.28
2026-08-08 17:04:51.891891892,Curitiba,Celulares,3,4905.92,14717.76
2026-08-09 01:49:32.972972972,Rio de Janeiro,Celulares,2,4934.81,9869.62
2026-08-09 10:34:14.054054056,Rio de Janeiro,Moveis,2,1331.03,2662.06
2026-08-09 19:18:55.135135136,Sao Paulo,Celulares,2,4621.8,9243.6
2026-08-10 04:03:36.216216216,Sao Paulo,Eletrodomesticos,4,1065.65,4262.6
2026-08-10 12:48:17.297297296,Sao Paulo,Celulares,3,2908.67,8726.01
2026-08-10 21:32:58.378378380,Curitiba,Eletrodomesticos,4,1812.96,7251.84
2026-08-11 06:17:39.459459460,Curitiba,Eletronicos,2,4044.03,8088.06
2026-08-11 15:02:20.540540540,Belo Horizonte,Moveis,4,754.45,3017.8
2026-08-11 23:47:01.621621624,Curitiba,Celulares,4,5324.84,21299.36
2026-08-12 08:31:42.702702704,Sao Paulo,Eletronicos,3,4322.3,12.966.900.000.000.000
2026-08-12 17:16:23.783783784,Rio de Janeiro,Eletronicos,3,3868.38,11605.14
2026-08-13 02:01:04.864864864,Rio de Janeiro,Eletronicos,3,4619.03,13857.09
2026-08-13 10:45:45.945945948,Belo Horizonte,Moveis,1,452.42,452.42
2026-08-13 19:30:27.027027028,Sao Paulo,Eletrodomesticos,3,1998.64,5995.92
2026-08-14 04:15:08.108108108,Curitiba,Eletronicos,4,3879.74,15518.96
2026-08-14 12:59:49.189189188,Sao Paulo,Eletrodomesticos,4,836.46,3345.84
2026-08-14 21:44:30.270270272,Curitiba,Celulares,2,1947.06,3894.12
2026-08-15 06:29:11.351351352,Curitiba,Eletronicos,1,3342.59,3342.59
2026-08-15 15:13:52.432432432,Sao Paulo,Eletronicos,2,1891.37,3782.74
2026-08-15 23:58:33.513513516,Rio de Janeiro,Moveis,3,210.56,6.316.800.000.000.000
2026-08-16 08:43:14.594594596,Sao Paulo,Moveis,2,1309.46,2618.92
2026-08-16 17:27:55.675675676,Sao Paulo,Eletrodomesticos,3,2696.33,8088.99
2026-08-17 02:12:36.756756756,Rio de Janeiro,Eletrodomesticos,4,1214.95,4859.8
2026-08-17 10:57:17.837837840,Sao Paulo,Eletrodomesticos,3,2158.52,64.755.599.999.999.900
2026-08-17 19:41:58.918918920,Sao Paulo,Moveis,2,599.47,1198.94
2026-08-18 04:26:40.000000000,Belo Horizonte,Eletrodomesticos,3,2176.99,6.530.969.999.999.990
2026-08-18 13:11:21.081081080,Rio de Janeiro,Eletronicos,2,4534.05,9068.1
2026-08-18 21:56:02.162162164,Rio de Janeiro,Celulares,3,2260.67,6782.01
2026-08-19 06:40:43.243243244,Sao Paulo,Celulares,3,1011.69,3035.07
2026-08-19 15:25:24.324324324,Belo Horizonte,Eletrodomesticos,3,1157.99,34.739.700.000.000.000
2026-08-20 00:10:05.405405408,Rio de Janeiro,Eletronicos,1,2950.13,2950.13
2026-08-20 08:54:46.486486488,Sao Paulo,Eletronicos,2,2506.23,5012.46
2026-08-20 17:39:27.567567568,Sao Paulo,Eletrodomesticos,4,2631.69,10526.76
2026-08-21 02:24:08.648648648,Curitiba,Eletronicos,2,4431.28,8862.56
2026-08-21 11:08:49.729729732,Curitiba,Celulares,2,2252.25,4504.5
2026-08-21 19:53:30.810810812,Sao Paulo,Eletrodomesticos,1,1519.94,1519.94
2026-08-22 04:38:11.891891892,Belo Horizonte,Eletronicos,3,3467.54,10.402.619.999.999.900
2026-08-22 13:22:52.972972972,Belo Horizonte,Moveis,1,415.3,415.3
2026-08-22 22:07:34.054054056,Belo Horizonte,Eletronicos,3,3618.35,10855.05
2026-08-23 06:52:15.135135136,Curitiba,Celulares,1,4352.29,4352.29
2026-08-23 15:36:56.216216216,Sao Paulo,Celulares,1,4411.43,4411.43
2026-08-24 00:21:37.297297296,Sao Paulo,Eletrodomesticos,2,2172.85,4345.7
2026-08-24 09:06:18.378378380,Sao Paulo,Eletrodomesticos,1,1433.7,1433.7
2026-08-24 17:50:59.459459460,Sao Paulo,Celulares,2,1105.6,2211.2
2026-08-25 02:35:40.540540540,Belo Horizonte,Eletrodomesticos,1,2554.67,2554.67
2026-08-25 11:20:21.621621624,Rio de Janeiro,Celulares,3,2026.88,6080.64
2026-08-25 20:05:02.702702704,Belo Horizonte,Celulares,3,2438.57,7.315.710.000.000.000
2026-08-26 04:49:43.783783784,Belo Horizonte,Eletrodomesticos,3,2916.47,8749.41
2026-08-26 13:34:24.864864864,Rio de Janeiro,Eletronicos,1,4014.32,4014.32
2026-08-26 22:19:05.945945948,Curitiba,Moveis,3,1001.27,3003.81
2026-08-27 07:03:47.027027028,Sao Paulo,Celulares,2,1003.46,2006.92
2026-08-27 15:48:28.108108108,Belo Horizonte,Moveis,1,1405.82,1405.82
2026-08-28 00:33:09.189189188,Belo Horizonte,Eletronicos,2,3495.48,6990.96
2026-08-28 09:17:50.270270272,Curitiba,Eletronicos,4,2854.69,11418.76
2026-08-28 18:02:31.351351352,Curitiba,Eletrodomesticos,2,895.07,1790.14
2026-08-29 02:47:12.432432432,Sao Paulo,Eletronicos,4,3133.16,12532.64
2026-08-29 11:31:53.513513516,Belo Horizonte,Celulares,1,2825.03,2825.03
2026-08-29 20:16:34.594594596,Belo Horizonte,Eletrodomesticos,3,1611.52,48.345.599.999.999.900
2026-08-30 05:01:15.675675676,Rio de Janeiro,Eletronicos,3,2579.68,7.739.039.999.999.990
2026-08-30 13:45:56.756756756,Curitiba,Moveis,2,1058.23,2116.46
2026-08-30 22:30:37.837837840,Sao Paulo,Moveis,1,1446.15,1446.15
2026-08-31 07:15:18.918918920,Curitiba,Moveis,3,1307.51,39.225.299.999.999.900
2026-08-31 16:00:00.000000000,Rio de Janeiro,Eletrodomesticos,1,2725.77,2725.77
2026-09-01 00:44:41.081081080,Rio de Janeiro,Eletronicos,3,3351.42,10054.26
2026-09-01 09:29:22.162162164,Rio de Janeiro,Eletronicos,2,2008.08,4016.16
2026-09-01 18:14:03.243243244,Belo Horizonte,Eletronicos,3,2185.99,6.557.969.999.999.990
2026-09-02 02:58:44.324324324,Sao Paulo,Moveis,3,1141.52,3424.56
2026-09-02 11:43:25.405405408,Sao Paulo,Celulares,3,4263.15,12.789.449.999.999.900
2026-09-02 20:28:06.486486488,Rio de Janeiro,Eletrodomesticos,2,2060.81,4121.62
2026-09-03 05:12:47.567567568,Belo Horizonte,Eletronicos,3,1946.62,5839.86
2026-09-03 13:57:28.648648648,Sao Paulo,Moveis,1,947.01,947.01
2026-09-03 22:42:09.729729732,Rio de Janeiro,Eletrodomesticos,2,2495.18,4990.36
2026-09-04 07:26:50.810810812,Belo Horizonte,Moveis,3,1476.6,4.429.799.999.999.990
2026-09-04 16:11:31.891891892,Belo Horizonte,Celulares,3,5715.26,17145.78
2026-09-05 00:56:12.972972972,Rio de Janeiro,Celulares,1,1747.72,1747.72
2026-09-05 09:40:54.054054056,Belo Horizonte,Eletronicos,4,4973.96,19895.84
2026-09-05 18:25:35.135135136,Sao Paulo,Celulares,3,4407.82,13223.46
2026-09-06 03:10:16.216216216,Belo Horizonte,Eletronicos,3,2809.62,8428.86
2026-09-06 11:54:57.297297296,Belo Horizonte,Eletronicos,4,3787.15,15148.6
2026-09-06 20:39:38.378378380,Curitiba,Eletronicos,2,3217.04,6434.08
2026-09-07 05:24:19.459459460,Belo Horizonte,Eletrodomesticos,3,962.18,2886.54
2026-09-07 14:09:00.540540540,Sao Paulo,Moveis,2,899.69,1799.38
2026-09-07 22:53:41.621621624,Sao Paulo,Moveis,1,1393.84,1393.84
2026-09-08 07:38:22.702702704,Belo Horizonte,Eletronicos,1,2637.0,2637.0
2026-09-08 16:23:03.783783784,Belo Horizonte,Moveis,2,1321.92,2643.84
2026-09-09 01:07:44.864864864,Belo Horizonte,Eletronicos,3,2308.33,6924.99
2026-09-09 09:52:25.945945948,Sao Paulo,Moveis,3,793.83,23.814.900.000.000.000
2026-09-09 18:37:07.027027028,Belo Horizonte,Moveis,1,435.15,435.15
2026-09-10 03:21:48.108108108,Sao Paulo,Eletronicos,2,2513.16,5026.32
2026-09-10 12:06:29.189189188,Sao Paulo,Eletronicos,3,1894.12,5682.36
2026-09-10 20:51:10.270270272,Curitiba,Celulares,3,7957.76,23873.28
2026-09-11 05:35:51.351351352,Belo Horizonte,Moveis,2,464.55,929.1
2026-09-11 14:20:32.432432432,Sao Paulo,Eletrodomesticos,2,2432.38,4864.76
2026-09-11 23:05:13.513513516,Rio de Janeiro,Moveis,2,1492.98,2985.96
2026-09-12 07:49:54.594594596,Curitiba,Moveis,1,634.47,634.47
2026-09-12 16:34:35.675675676,Sao Paulo,Celulares,3,7068.91,21206.73
2026-09-13 01:19:16.756756756,Rio de Janeiro,Eletronicos,2,1694.79,3389.58
2026-09-13 10:03:57.837837840,Rio de Janeiro,Eletrodomesticos,4,2459.23,9836.92
2026-09-13 18:48:38.918918920,Sao Paulo,Eletronicos,4,4036.49,16145.96
2026-09-14 03:33:20.000000000,Sao Paulo,Eletrodomesticos,1,1710.57,1710.57
2026-09-14 12:18:01.081081080,Rio de Janeiro,Eletronicos,3,4185.35,12.556.050.000.000.000
2026-09-14 21:02:42.162162164,Belo Horizonte,Celulares,2,7191.71,14383.42
2026-09-15 05:47:23.243243244,Rio de Janeiro,Moveis,1,824.82,824.82
2026-09-15 14:32:04.324324324,Rio de Janeiro,Celulares,1,2310.26,2310.26
2026-09-15 23:16:45.405405408,Rio de Janeiro,Eletrodomesticos,3,2199.54,6598.62
2026-09-16 08:01:26.486486488,Sao Paulo,Eletrodomesticos,4,882.3,3529.2
2026-09-16 16:46:07.567567568,Curitiba,Celulares,3,1293.54,3880.62
2026-09-17 01:30:48.648648648,Rio de Janeiro,Eletrodomesticos,4,1676.8,6707.2
2026-09-17 10:15:29.729729732,Curitiba,Celulares,1,3980.54,3980.54
2026-09-17 19:00:10.810810812,Curitiba,Celulares,4,2603.14,10412.56
2026-09-18 03:44:51.891891892,Curitiba,Celulares,4,7447.48,29789.92
2026-09-18 12:29:32.972972972,Sao Paulo,Eletrodomesticos,4,2828.34,11313.36
2026-09-18 21:14:14.054054056,Curitiba,Eletronicos,3,3661.26,10983.78
2026-09-19 05:58:55.135135136,Curitiba,Eletrodomesticos,4,1579.77,6319.08
2026-09-19 14:43:36.216216216,Curitiba,Moveis,2,1214.15,2428.3
2026-09-19 23:28:17.297297296,Curitiba,Eletrodomesticos,1,1269.96,1269.96
2026-09-20 08:12:58.378378380,Rio de Janeiro,Eletronicos,1,3161.91,3161.91
2026-09-20 16:57:39.459459460,Rio de Janeiro,Eletrodomesticos,4,910.78,3643.12
2026-09-21 01:42:20.540540540,Rio de Janeiro,Eletronicos,3,3138.89,9416.67
2026-09-21 10:27:01.621621624,Belo Horizonte,Eletrodomesticos,3,1772.91,53.187.300.000.000.000
2026-09-21 19:11:42.702702704,Curitiba,Moveis,2,1269.13,2538.26
2026-09-22 03:56:23.783783784,Sao Paulo,Celulares,3,1989.87,5969.61
2026-09-22 12:41:04.864864864,Rio de Janeiro,Moveis,4,1167.93,4671.72
2026-09-22 21:25:45.945945948,Rio de Janeiro,Moveis,2,938.6,1877.2
2026-09-23 06:10:27.027027028,Belo Horizonte,Eletrodomesticos,2,890.6,1781.2
2026-09-23 14:55:08.108108108,Sao Paulo,Celulares,2,2406.27,4812.54
2026-09-23 23:39:49.189189188,Belo Horizonte,Eletrodomesticos,2,1475.18,2950.36
2026-09-24 08:24:30.270270272,Sao Paulo,Moveis,4,931.69,3726.76
2026-09-24 17:09:11.351351352,Sao Paulo,Moveis,4,1074.71,4298.84
2026-09-25 01:53:52.432432432,Curitiba,Eletronicos,3,2478.1,7.434.299.999.999.990
2026-09-25 10:38:33.513513516,Curitiba,Eletrodomesticos,2,2346.05,4692.1
2026-09-25 19:23:14.594594596,Rio de Janeiro,Celulares,1,7821.64,7821.64
2026-09-26 04:07:55.675675676,Belo Horizonte,Celulares,4,6720.35,26881.4
2026-09-26 12:52:36.756756756,Belo Horizonte,Eletronicos,3,2987.33,8961.99
2026-09-26 21:37:17.837837840,Rio de Janeiro,Celulares,2,2113.96,4227.92
2026-09-27 06:21:58.918918920,Rio de Janeiro,Eletrodomesticos,2,1440.18,2880.36
2026-09-27 15:06:40.000000000,Curitiba,Eletronicos,1,2064.22,2064.22
2026-09-27 23:51:21.081081080,Curitiba,Eletrodomesticos,1,1556.2,1556.2
2026-09-28 08:36:02.162162164,Curitiba,Eletrodomesticos,1,1196.45,1196.45
2026-09-28 17:20:43.243243244,Sao Paulo,Eletrodomesticos,3,2851.26,8553.78
2026-09-29 02:05:24.324324324,Belo Horizonte,Moveis,2,1409.21,2818.42
2026-09-29 10:50:05.405405408,Belo Horizonte,Eletrodomesticos,2,1174.02,2348.04
2026-09-29 19:34:46.486486488,Belo Horizonte,Eletronicos,3,3929.69,11789.07
2026-09-30 04:19:27.567567568,Sao Paulo,Eletrodomesticos,3,1863.37,5590.11
